PR,MAC,IRI
0.19362744887108324,0.7272727263164109,0.16537467508059747
0.1237745110129157,0.6753246771917694,0.20930232549618413
0.23897058599736876,0.7922077929819531,0.14987080169634573
0.1372549029897155,0.6233766245606343,0.11111110907550961
0.5943627438375985,0.7792207789475458,0.20155038697201685
0.16911764813920127,0.8051948070163601,0.12661498612384403
0.07475489905405369,0.610389610526227,0.12661498612384403
0.3345588214458261,0.9480519473688649,0.4418604629007873
0.22916666360559634,0.7272727263164109,0.3023255804580254
0.09068627425257111,0.6883116877196829,0.11369508980492626
0.04411764551542674,0.7142857157884972,0.15245477876167965
0.12009803618033926,0.6753246771917694,0.14470284023751245
0.11519607498445308,0.9350649368409512,0.14470284023751245
0.1078431358143983,0.7922077929819531,0.11627907053434289
0.21200980204376924,0.7142857157884972,0.1576227365564302
0.2034313712628556,0.7662337684196323,0.20155038697201685
0.2990196067113129,0.7792207789475458,0.21447028329093468
0.15686274252571125,0.7792207789475458,0.14211886317217848
0.24754901677828234,0.7012987017540899,0.1317829439185946
0.651960786577374,0.9220779228065441,0.20155038697201685
0.31862745149485777,0.8051948070163601,0.18604650992368246
0.22549019402056902,0.7662337684196323,0.14987080169634573
0.16911764813920127,0.8441558456130882,0.17312661360476464
0.25490196119588615,0.7272727263164109,0.12403100539442741
0.2671568615618272,0.7272727263164109,0.11111110907550961
0.23529411641234138,0.7922077929819531,0.15245477876167965
0.27573529234274075,0.9090909087721368,0.1834625328583485
0.31372549029897157,0.6753246771917694,0.10852713201017566
0.16176470372159746,0.649350649122955,0.1834625328583485
0.10539215784022973,0.7792207789475458,0.23255813740460304
0.18995097928605587,0.8311688315786809,0.1576227365564302
0.16544117330662483,0.7012987017540899,0.10077519348600844
0.21200980204376924,0.8961038982442233,0.11886304759967684
0.15441176455154265,0.8181818175442739,0.28423772634435696
0.256127452806745,0.8441558456130882,0.12144702832909346
0.1262254889870843,0.7012987017540899,0.21963824108568528
0.15073529496651528,0.7142857157884972,0.1576227365564302
0.20098039328868705,0.8181818175442739,0.11627907053434289
0.4031862729406838,0.8961038982442233,0.17312661360476464
0.14583333377062907,0.6623376631573621,0.12144702832909346
0.15196078132982505,0.6363636385950413,0.10335917055134239
0.19485294048194202,0.8051948070163601,0.1627906980152635
0.14828431174479767,0.7662337684196323,0.13953488244276185
0.1985294100669694,0.7532467543852253,0.3281653730958609
0.16911764813920127,0.6363636385950413,0.1576227365564302
0.06862745149485774,0.5974025964918199,0.17054263287534807
0.262254900365941,0.6363636385950413,0.13953488244276185
0.1446078421597703,0.6883116877196829,0.15245477876167965
0.17524509569839725,0.7012987017540899,0.21447028329093468
0.17279411772422865,0.6753246771917694,0.17054263287534807
0.19975490167782828,0.8571428561410019,0.2919896648685242
0.24632353041497262,0.7012987017540899,0.1834625328583485
0.14583333377062907,0.6753246771917694,0.10335917055134239
0.09436274383759849,0.649350649122955,0.10852713201017566
0.2242647076572592,0.6363636385950413,0.21447028329093468
0.2818627451494858,0.8571428561410019,0.11627907053434289
0.231617646827314,0.7662337684196323,0.21963824108568528
0.18014705689428345,0.7012987017540899,0.20930232549618413
0.2536764695850274,0.8571428561410019,0.15503875949109627
0.09313725222673969,0.7272727263164109,0.17571059433418132
0.15318627294068388,0.7532467543852253,0.14211886317217848
0.2450980388041138,0.6233766245606343,0.12144702832909346
0.1495098033556565,0.9480519473688649,0.18087855212893192
0.08946078264171231,0.6883116877196829,0.15503875949109627
0.22303921604640042,0.8961038982442233,0.2583979300424387
0.18627450970102843,0.740259740350818,0.10335917055134239
0.14583333377062907,0.8051948070163601,0.2222222218151019
0.21568627162879656,0.7272727263164109,0.1834625328583485
0.14705882013393884,0.7142857157884972,0.3385012923494448
0.262254900365941,0.8311688315786809,0.27648578782018973
0.19730391845611062,0.7272727263164109,0.1576227365564302
0.15441176455154265,0.6753246771917694,0.17312661360476464
0.15441176455154265,0.649350649122955,0.13953488244276185
0.2536764695850274,0.6233766245606343,0.24289405665818695
0.3799019585721117,0.7922077929819531,0.11886304759967684
0.32843137388663013,0.8961038982442233,0.28682170340969093
0.12254901940205692,0.7272727263164109,0.10594315128075904
0.2585784307809136,0.8831168842098163,0.22480619888043588
0.6139705886211433,0.8181818175442739,0.37467700057678166
0.22303921604640042,0.7012987017540899,0.23514211813401972
0.19730391845611062,0.7142857157884972,0.1886304906530991
0.15196078132982505,0.7792207789475458,0.1317829439185946
0.16299019533245623,0.7272727263164109,0.15503875949109627
0.231617646827314,0.6753246771917694,0.3385012923494448
0.47181372443554165,0.8051948070163601,0.13436692464801128
0.213235293654628,0.740259740350818,0.10077519348600844
0.7279411772422866,0.8831168842098163,0.25322997224768806
0.24999999999999994,0.870129870175409,0.1627906980152635
0.18872548767519703,0.8441558456130882,0.15245477876167965
0.22303921604640042,0.8831168842098163,0.20155038697201685
0.13970588096388403,0.8311688315786809,0.12144702832909346
0.16666666491748366,0.8181818175442739,0.1369509017133452
0.19730391845611062,0.9220779228065441,0.3927648583545327
0.15563725616240148,0.9610389614032719,0.13436692464801128
0.237745099634059,0.9090909087721368,0.11886304759967684
0.21813725485051427,0.8051948070163601,0.13436692464801128
0.30882352910308536,0.7662337684196323,0.26356589150127196
0.16176470372159746,0.870129870175409,0.12661498612384403
0.16544117330662483,0.7792207789475458,0.1317829439185946
0.17892156528342462,0.870129870175409,0.15245477876167965
0.3026960762963403,0.8311688315786809,0.24547803372352087
0.13848038935302526,0.7922077929819531,0.2480620144529375
0.19362744887108324,0.8181818175442739,0.38501291983036534
0.17524509569839725,0.7662337684196323,0.15503875949109627
0.20098039328868705,0.9350649368409512,0.13953488244276185
0.18259804011600106,0.8181818175442739,0.11886304759967684
0.21200980204376924,0.8311688315786809,0.2609819107718553
0.1237745110129157,0.8051948070163601,0.28423772634435696
0.16544117330662483,0.870129870175409,0.1886304906530991
0.16053921735828763,0.7792207789475458,0.22997416033926912
0.24387254719325502,0.7922077929819531,0.2480620144529375
0.25735293917005475,0.9220779228065441,0.4470284243596204
0.17034313450251104,0.9090909087721368,0.1679586558100141
0.22058823282468282,0.8571428561410019,0.21963824108568528
0.14338235054891146,0.7792207789475458,0.27390180709077316
0.15686274252571125,0.9090909087721368,0.31524547677694315
0.2794117619277682,0.9220779228065441,0.2273901796098525
0.27573529234274075,0.9480519473688649,0.24031007592877032
0.609068627425257,0.8571428561410019,0.3927648583545327
0.29534313712628557,0.8831168842098163,0.3307493538252776
0.28921568431954053,0.8181818175442739,0.1834625328583485
0.213235293654628,0.7272727263164109,0.12661498612384403
0.18137254850514223,0.8311688315786809,0.14211886317217848
0.14828431174479767,0.7662337684196323,0.12661498612384403
0.11397058862114329,0.7662337684196323,0.13436692464801128
0.20220587965199682,0.8831168842098163,0.1576227365564302
0.19485294048194202,0.9480519473688649,0.1627906980152635
0.13970588096388403,0.8051948070163601,0.2222222218151019
0.25735293917005475,0.7922077929819531,0.10852713201017566
0.12009803618033926,0.9350649368409512,0.22997416033926912
0.17892156528342462,0.7532467543852253,0.20671834476676745
0.19607843209280085,0.7532467543852253,0.2971576226632747
0.2267156856314278,0.7922077929819531,0.17054263287534807
0.30637254588136775,0.9090909087721368,0.4780361747922066
0.23651960802320016,0.7532467543852253,0.34366925014419536
0.15073529496651528,0.6363636385950413,0.4108527124682011
0.1029411746185121,0.6233766245606343,0.24289405665818695
0.2034313712628556,0.6883116877196829,0.2997415997286087
0.2083333324587418,0.610389610526227,0.26356589150127196
0.15686274252571125,0.5844155859639062,0.23514211813401972
0.19730391845611062,0.5974025964918199,0.20155038697201685
0.25735293917005475,0.7012987017540899,0.20930232549618413
0.14828431174479767,0.6753246771917694,0.1834625328583485
0.31495098190983034,0.5974025964918199,0.2919896648685242
0.3198529431057165,0.7142857157884972,0.17312661360476464
0.213235293654628,0.7922077929819531,0.20155038697201685
0.16544117330662483,0.6753246771917694,0.27390180709077316
0.3014705899330305,0.7142857157884972,0.2609819107718553
0.4117647037215974,0.8181818175442739,0.23772609886343635
0.18259804011600106,0.7662337684196323,0.4470284243596204
0.17892156528342462,0.7272727263164109,0.3927648583545327
0.22794117724228663,0.7012987017540899,0.1834625328583485
0.43259804011600106,0.7792207789475458,0.2997415997286087
0.3002450983221718,0.6753246771917694,0.4289405665818694
0.07720588227577135,0.7272727263164109,0.24289405665818695
0.2450980388041138,0.740259740350818,0.11627907053434289
0.20098039328868705,0.7922077929819531,0.19379844844784969
0.21568627162879656,0.7012987017540899,0.11369508980492626
0.15318627294068388,0.7272727263164109,0.20155038697201685
0.14583333377062907,0.6883116877196829,0.32558139603052705
0.13970588096388403,0.6363636385950413,0.17054263287534807
0.1078431358143983,0.5324675333327711,0.11886304759967684
0.32843137388663013,0.5974025964918199,0.14987080169634573
0.25245097797416854,0.5454545473671784,0.1576227365564302
0.13480391976799788,0.6363636385950413,0.3100775189821926
0.15686274252571125,0.6363636385950413,0.2713178300254392
0.26593136995096833,0.5714285719294989,0.2506459951823542
0.24387254719325502,0.6363636385950413,0.25581395297710474
0.16053921735828763,0.6363636385950413,0.3307493538252776
0.40196078657737405,0.7012987017540899,0.3798449620356148
0.2034313712628556,0.5714285719294989,0.1963824291772663
0.09803921342262589,0.6233766245606343,0.18604650992368246
0.17892156528342462,0.6233766245606343,0.30490956118744195
0.13235294179382928,0.4675324666672289,0.19379844844784969
0.3002450983221718,0.4545454561393153,0.18604650992368246
0.6213235277911981,0.4025974035081801,0.1369509017133452
0.48161764682731395,0.493506494736043,0.19379844844784969
0.24999999999999994,0.441558442104908,0.11886304759967684
0.17647058730925602,0.48051948070163597,0.2816537456149404
0.2585784307809136,0.5844155859639062,0.27648578782018973
0.16299019533245623,0.6753246771917694,0.16537467508059747
0.21200980204376924,0.5974025964918199,0.25581395297710474
0.2843137231236543,0.5714285719294989,0.17829457139951524
0.4387254876751971,0.5714285719294989,0.10335917055134239
0.13970588096388403,0.7012987017540899,0.191214467718433
0.13235294179382928,0.6623376631573621,0.11886304759967684
0.2034313712628556,0.610389610526227,0.25322997224768806
0.10906862742525711,0.5844155859639062,0.23772609886343635
0.2806372535386269,0.740259740350818,0.3281653730958609
0.21568627162879656,0.6233766245606343,0.2273901796098525
0.23897058599736876,0.6623376631573621,0.12403100539442741
0.2083333324587418,0.7142857157884972,0.2609819107718553
0.3039215679071991,0.6753246771917694,0.24031007592877032
0.213235293654628,0.6883116877196829,0.14211886317217848
0.05147058468548152,0.6753246771917694,0.4005167932146172
0.21568627162879656,0.9090909087721368,0.3307493538252776
0.21446078526548684,0.8441558456130882,0.14728682096692905
0.49754902202583134,0.8311688315786809,0.2790697648855237
0.45098039328868705,0.9350649368409512,0.3074935382527759
0.6899509792860556,0.8571428561410019,0.13953488244276185
0.3799019585721117,0.9480519473688649,0.191214467718433
0.5196078447835448,0.8051948070163601,0.27648578782018973
0.38357843340468806,0.8961038982442233,0.1369509017133452
0.21200980204376924,0.9480519473688649,0.19896640624260029
0.5686274514948577,0.9090909087721368,0.2713178300254392
0.40808823413656997,0.870129870175409,0.1963824291772663
0.6862745097010283,0.7922077929819531,0.24031007592877032
0.4705882328246828,0.8961038982442233,0.3488372079389459
0.4178921565283425,0.7532467543852253,0.4289405665818694
0.4301470568942834,0.9220779228065441,0.4909560711111245
0.35171568825520233,0.9610389614032719,0.41343669319761767
0.45955882406960064,0.9480519473688649,0.3023255804580254
0.46936274646137305,0.8051948070163601,0.47286821699745607
0.3799019585721117,0.7142857157884972,0.23255813740460304
0.3259803906649125,0.6363636385950413,0.21447028329093468
0.5232843143685721,0.6363636385950413,0.3514211886683626
0.3651960802320021,0.6623376631573621,0.23772609886343635
0.3431372522267397,0.7662337684196323,0.21447028329093468
0.5122549003659409,0.7662337684196323,0.40568475467345044
0.47181372443554165,0.8961038982442233,0.4625322977438723
0.5539215679071992,0.8181818175442739,0.27390180709077316
0.3602941190361159,0.8831168842098163,0.24289405665818695
0.31862745149485777,0.9350649368409512,0.1886304906530991
0.530637253538627,0.7662337684196323,0.2816537456149404
0.5943627438375985,0.7532467543852253,0.16020671728584687
0.3700980414278883,0.7792207789475458,0.14211886317217848
0.7328431384381728,0.9090909087721368,0.23772609886343635
0.3382352910308535,0.8831168842098163,0.3023255804580254
0.4828431384381728,0.9350649368409512,0.20671834476676745
0.29534313712628557,0.9220779228065441,0.34366925014419536
0.3848039197679978,0.9090909087721368,0.22480619888043588
0.5968137270593161,0.8441558456130882,0.23514211813401972
0.5269607839535997,0.8051948070163601,0.1679586558100141
0.4007352949665152,0.8051948070163601,0.1679586558100141
0.5490196067113129,0.8051948070163601,0.3979328161492832
0.49142156921908636,0.9350649368409512,0.17312661360476464
0.40686274252571125,0.8571428561410019,0.2506459951823542
0.2879901979562308,0.9090909087721368,0.28682170340969093
0.37377451101291576,0.8831168842098163,0.27648578782018973
0.3174019598839989,0.8051948070163601,0.14987080169634573
0.3161764682731401,0.9610389614032719,0.25322997224768806
0.3455882354484573,0.9480519473688649,0.20155038697201685
0.7205882380722319,0.8181818175442739,0.20671834476676745
0.8088235291030854,0.8441558456130882,0.1627906980152635
0.40196078657737405,0.610389610526227,0.27648578782018973
0.5551470595180579,0.6623376631573621,0.4289405665818694
0.3406862742525711,0.9350649368409512,0.23514211813401972
0.4497549016778282,0.9220779228065441,0.3772609813061981
0.40196078657737405,0.8961038982442233,0.3204134345716937
0.16421568694331506,0.9350649368409512,0.2894056841391075
0.219362746461373,0.9090909087721368,0.2273901796098525
0.32720588227577135,0.9220779228065441,0.14470284023751245
0.6421568641856017,0.10389610526227022,0.33333333089061157
0.5980392134226258,0.09090909122786306,0.37467700057678166
0.3811274501829705,0.09090909122786306,0.3488372079389459
0.4497549016778282,0.129870129824591,0.33591731162002814
0.25735293917005475,0.11688311579018384,0.3023255804580254
0.44485294048194196,0.11688311579018384,0.4883720903817078
0.17892156528342462,0.10389610526227022,0.3488372079389459
0.29044117593039936,0.11688311579018384,0.16020671728584687
0.18872548767519703,0.19480519649013328,0.23255813740460304
0.29534313712628557,0.19480519649013328,0.16020671728584687
0.2634803919767998,0.1558441543869118,0.26356589150127196
0.3566176442035395,0.06493506666554227,0.29457364193385815
0.3872549029897155,0.025974024562320785,0.4211886280577022
0.24754901677828234,0.025974024562320785,0.1963824291772663
0.23039215521645523,0.03896103859672795,0.27648578782018973
0.219362746461373,0.11688311579018384,0.27648578782018973
0.32843137388663013,0.14285714385899817,0.37467700057678166
0.2401960776082276,0.10389610526227022,0.4082687317387844
0.3995098033556565,0.03896103859672795,0.2609819107718553
0.4093137257474289,0.025974024562320785,0.3979328161492832
0.5049019611958863,0.11688311579018384,0.4211886280577022
0.42892157053097363,0.09090909122786306,0.47286821699745607
0.32965686024993995,0.09090909122786306,0.1317829439185946
0.18382352647931083,0.0779220771934559,0.17312661360476464
0.28553921473451316,0.06493506666554227,0.18604650992368246
0.33210784347165756,0.06493506666554227,0.31524547677694315
0.23651960802320016,0.05194805263113511,0.14211886317217848
0.18259804011600106,0.025974024562320785,0.18604650992368246
0.20220587965199682,0.05194805263113511,0.29457364193385815
0.30882352910308536,0.05194805263113511,0.28682170340969093
0.23039215521645523,0.10389610526227022,0.23255813740460304
0.18995097928605587,0.06493506666554227,0.1627906980152635
0.29534313712628557,0.09090909122786306,0.27390180709077316
0.2401960776082276,0.03896103859672795,0.3023255804580254
0.2990196067113129,0.03896103859672795,0.16020671728584687
0.2843137231236543,0.03896103859672795,0.1834625328583485
0.16299019533245623,0.06493506666554227,0.3875968968956993
0.3357843130566849,0.05194805263113511,0.32299741530111037
0.3639705886211433,0.06493506666554227,0.17829457139951524
0.25490196119588615,0.03896103859672795,0.3824289391009488
0.25245097797416854,0.06493506666554227,0.3023255804580254
0.5012254916108587,0.05194805263113511,0.369509042782031
0.5575980374922265,0.05194805263113511,0.4031007739440339
0.40441176455154265,0.06493506666554227,0.32558139603052705
0.3872549029897155,0.05194805263113511,0.38501291983036534
0.34803921342262584,0.025974024562320785,0.39534883541986654
0.34803921342262584,0.012987014034407163,0.3617571042578638
0.4522058796519968,0.0,0.14987080169634573
0.4203431345025111,0.0,0.3074935382527759
0.21813725485051427,0.012987014034407163,0.12403100539442741
0.27573529234274075,0.025974024562320785,0.17054263287534807
0.3468137270593161,0.025974024562320785,0.23255813740460304
0.4117647037215974,0.012987014034407163,0.3488372079389459
0.41666666491748366,0.025974024562320785,0.4496124014249544
0.30514705951805793,0.025974024562320785,0.49612402890587504
0.25490196119588615,0.03896103859672795,0.4909560711111245
0.1237745110129157,0.05194805263113511,0.25581395297710474
0.3174019598839989,0.05194805263113511,0.33333333089061157
0.1850490180901696,0.06493506666554227,0.3514211886683626
0.27818627556445835,0.05194805263113511,0.40568475467345044
0.31862745149485777,0.05194805263113511,0.46511627847328896
0.2843137231236543,0.05194805263113511,0.4806201555216233
0.38357843340468806,0.48051948070163597,0.32558139603052705
0.4178921565283425,0.8441558456130882,0.4186046509923682
0.256127452806745,0.03896103859672795,0.3772609813061981
0.3970588253814879,0.05194805263113511,0.2997415997286087
0.3382352910308535,0.03896103859672795,0.32558139603052705
0.3799019585721117,0.05194805263113511,0.26614986856660594
0.44362744887108324,0.03896103859672795,0.33591731162002814
0.4093137257474289,0.9090909087721368,0.2222222218151019
0.7769607839535997,0.7012987017540899,0.2480620144529375
0.5502450983221716,0.8961038982442233,0.2583979300424387
0.30637254588136775,0.610389610526227,0.2919896648685242
0.3370098046675437,0.6233766245606343,0.3875968968956993
0.23039215521645523,0.610389610526227,0.43669250510603663
0.41421568694331506,0.3376623368426379,0.38501291983036534
0.4583333324587418,0.24675324561477474,0.4599483206785383
0.19607843209280085,0.23376623508686123,0.48320413258695727
0.25735293917005475,0.493506494736043,0.4031007739440339
0.2034313712628556,0.4025974035081801,0.33333333089061157
0.19362744887108324,0.5324675333327711,0.3565891464631131
0.237745099634059,0.6233766245606343,0.23514211813401972
0.3909313725747429,0.5844155859639062,0.42635658951653543
0.29656862873714435,0.6363636385950413,0.39534883541986654
0.17034313450251104,0.5584415578950919,0.3565891464631131
0.17034313450251104,0.493506494736043,0.4315245473112861
0.25245097797416854,0.6363636385950413,0.2997415997286087
0.18627450970102843,0.5584415578950919,0.3617571042578638
0.19975490167782828,0.6233766245606343,0.27390180709077316
0.19485294048194202,0.519480519298364,0.2894056841391075
0.2107843104329104,0.5584415578950919,0.4186046509923682
0.29166666754125814,0.649350649122955,0.4392764858354533
0.3566176442035395,0.649350649122955,0.47545219406279005
0.31004902071394413,0.5584415578950919,0.38501291983036534
0.1311274501829705,0.7012987017540899,0.4289405665818694
0.31249999868811273,0.7792207789475458,0.4315245473112861
0.12254901940205692,0.740259740350818,0.24031007592877032
0.15318627294068388,0.8051948070163601,0.2997415997286087
0.2634803919767998,0.8181818175442739,0.4108527124682011
0.39215686418560175,0.8311688315786809,0.369509042782031
0.3872549029897155,0.7792207789475458,0.13953488244276185
0.4583333324587418,0.7272727263164109,0.31266149604752647
0.40808823413656997,0.8051948070163601,0.14211886317217848
0.49754902202583134,0.8571428561410019,0.32558139603052705
0.3345588214458261,0.8441558456130882,0.32558139603052705
0.16789215652834244,0.8181818175442739,0.13953488244276185
0.2536764695850274,0.7922077929819531,0.25581395297710474
0.25245097797416854,0.740259740350818,0.26614986856660594
0.23651960802320016,0.7922077929819531,0.28423772634435696
0.21446078526548684,0.7532467543852253,0.1834625328583485
0.17769607892011485,0.7272727263164109,0.48320413258695727
0.29779411510045417,0.7272727263164109,0.28423772634435696
0.33333333508251634,0.7272727263164109,0.19379844844784969
0.17647058730925602,0.7532467543852253,0.33333333089061157
0.20465686287371443,0.7272727263164109,0.3100775189821926
0.22058823282468282,0.7272727263164109,0.3514211886683626
0.30882352910308536,0.7272727263164109,0.31266149604752647
0.35049019664434355,0.7272727263164109,0.16537467508059747
0.31004902071394413,0.649350649122955,0.18087855212893192
0.2107843104329104,0.6623376631573621,0.2273901796098525
0.1850490180901696,0.7142857157884972,0.3385012923494448
0.26593136995096833,0.7272727263164109,0.369509042782031
0.25735293917005475,0.7792207789475458,0.33333333089061157
0.24142156921908642,0.7012987017540899,0.3772609813061981
0.18995097928605587,0.6883116877196829,0.20671834476676745
0.2634803919767998,0.7272727263164109,0.32558139603052705
0.262254900365941,0.8181818175442739,0.4521963821543711
0.567401959883999,0.8441558456130882,0.2609819107718553
0.4473039237036596,0.9090909087721368,0.11627907053434289
0.15931372574742886,0.8831168842098163,0.47545219406279005
0.25245097797416854,0.8961038982442233,0.45478035921970505
0.23406862480148255,0.8571428561410019,0.26614986856660594
0.23284313843817284,0.8571428561410019,0.3281653730958609
0.13970588096388403,0.8571428561410019,0.24547803372352087
0.22549019402056902,0.8831168842098163,0.3514211886683626
0.15441176455154265,0.8961038982442233,0.33591731162002814
0.27328431436857215,0.8831168842098163,0.40568475467345044
0.4889705859973688,0.8441558456130882,0.4289405665818694
0.27083333114685454,0.740259740350818,0.19379844844784969
0.15441176455154265,0.7012987017540899,0.25322997224768806
0.11642156659531189,0.7272727263164109,0.26356589150127196
0.09191176586342992,0.7532467543852253,0.2583979300424387
0.12745098059794308,0.7792207789475458,0.2997415997286087
0.1495098033556565,0.7662337684196323,0.42635658951653543
0.23897058599736876,0.7922077929819531,0.4315245473112861
0.5147058835876586,0.7792207789475458,0.11111110907550961
0.20220587965199682,0.740259740350818,0.12144702832909346
0.13235294179382928,0.8051948070163601,0.2971576226632747
0.3259803906649125,0.8181818175442739,0.4289405665818694
0.1311274501829705,0.6623376631573621,0.1576227365564302
0.13235294179382928,0.6753246771917694,0.1834625328583485
0.08578431305668494,0.6753246771917694,0.30490956118744195
0.09436274383759849,0.7142857157884972,0.22480619888043588
0.1372549029897155,0.7012987017540899,0.1886304906530991
0.1286764722088019,0.7532467543852253,0.20413436770143353
0.1421568641856017,0.7662337684196323,0.26614986856660594
0.15196078132982505,0.7012987017540899,0.25322997224768806
0.16421568694331506,0.6753246771917694,0.17054263287534807
0.29534313712628557,0.7142857157884972,0.26356589150127196
0.15686274252571125,0.6883116877196829,0.29457364193385815
0.6580882341365701,0.7272727263164109,0.2273901796098525
0.14338235054891146,0.7792207789475458,0.23772609886343635
0.2671568615618272,0.7662337684196323,0.191214467718433
0.17647058730925602,0.7662337684196323,0.1963824291772663
0.1286764722088019,0.740259740350818,0.30490956118744195
0.09436274383759849,0.6623376631573621,0.17829457139951524
0.12990195857211168,0.7922077929819531,0.22480619888043588
0.17279411772422865,0.7532467543852253,0.3824289391009488
0.06004902071394416,0.7922077929819531,0.2971576226632747
0.10539215784022973,0.740259740350818,0.1834625328583485
0.09558823544845729,0.7532467543852253,0.4987080096352917
0.11519607498445308,0.6883116877196829,0.18087855212893192
0.3443627438375985,0.5714285719294989,0.2687338492960225
0.3174019598839989,0.5064935052639568,0.28423772634435696
0.40196078657737405,0.519480519298364,0.1369509017133452
0.14338235054891146,0.5454545473671784,0.29457364193385815
0.2083333324587418,0.48051948070163597,0.28682170340969093
0.034313723123654355,0.5714285719294989,0.21963824108568528
0.4031862729406838,0.5324675333327711,0.34366925014419536
0.5147058835876586,0.5584415578950919,0.22480619888043588
0.25122549161085883,0.5324675333327711,0.17829457139951524
0.6531862729406839,0.5584415578950919,0.31524547677694315
0.3725490194020569,0.5454545473671784,0.4883720903817078
0.262254900365941,0.48051948070163597,0.28423772634435696
0.5943627438375985,0.389610389473773,0.31266149604752647
0.5600490207139441,0.389610389473773,0.21963824108568528
0.42892157053097363,0.4545454561393153,0.11886304759967684
0.14705882013393884,0.740259740350818,0.44444444363020386
0.13602941137885666,0.610389610526227,0.24547803372352087
0.1237745110129157,0.7272727263164109,0.3798449620356148
0.18137254850514223,0.5454545473671784,0.4702842362680395
0.18627450970102843,0.7662337684196323,0.33333333089061157
0.24999999999999994,0.7792207789475458,0.41602067026295153
0.24999999999999994,0.6753246771917694,0.3514211886683626
0.29166666754125814,0.740259740350818,0.4521963821543711
0.2034313712628556,0.6753246771917694,0.369509042782031
0.16053921735828763,0.6883116877196829,0.2971576226632747
0.15686274252571125,0.7142857157884972,0.49354005184054117
0.1029411746185121,0.6883116877196829,0.4470284243596204
0.15563725616240148,0.6753246771917694,0.2971576226632747
0.17647058730925602,0.649350649122955,0.4289405665818694
0.2634803919767998,0.6623376631573621,0.369509042782031
0.19117647089691464,0.7142857157884972,0.3514211886683626
0.12990195857211168,0.6883116877196829,0.3591731271925298
0.25245097797416854,0.6883116877196829,0.37467700057678166
0.25490196119588615,0.740259740350818,0.43669250510603663
0.18627450970102843,0.6623376631573621,0.2971576226632747
0.16911764813920127,0.7272727263164109,0.4883720903817078
0.09313725222673969,0.649350649122955,0.30490956118744195
0.18137254850514223,0.7272727263164109,0.2713178300254392
0.16666666491748366,0.6623376631573621,0.3875968968956993
0.16666666491748366,0.7012987017540899,0.4031007739440339
0.29044117593039936,0.6883116877196829,0.3204134345716937
0.24142156921908642,0.6233766245606343,0.27648578782018973
0.713235293654628,0.7142857157884972,0.33333333089061157
0.34803921342262584,0.5064935052639568,0.369509042782031
0.3590686274252571,0.5714285719294989,0.49354005184054117
0.4338235317268598,0.649350649122955,0.2894056841391075
0.4705882328246828,0.740259740350818,0.20155038697201685
0.4178921565283425,0.7272727263164109,0.23255813740460304
0.5024509779741686,0.649350649122955,0.27390180709077316
0.4828431384381728,0.610389610526227,0.26356589150127196
0.6139705886211433,0.649350649122955,0.28423772634435696
0.3700980414278883,0.6363636385950413,0.4418604629007873
0.5122549003659409,0.7142857157884972,0.3772609813061981
0.4240196093350875,0.649350649122955,0.39534883541986654
0.3725490194020569,0.6623376631573621,0.2790697648855237
0.5196078447835448,0.6233766245606343,0.4599483206785383
0.604166666229371,0.610389610526227,0.3023255804580254
0.16421568694331506,0.610389610526227,0.28423772634435696
0.4276960789201149,0.6233766245606343,0.4315245473112861
0.5796568602499399,0.5974025964918199,0.47286821699745607
0.389705880963884,0.5714285719294989,0.36434108498728046
0.3970588253814879,0.6883116877196829,0.34625322720952934
0.3700980414278883,0.7012987017540899,0.31524547677694315
0.5612745123248029,0.6753246771917694,0.3798449620356148
0.29779411510045417,0.5844155859639062,0.4470284243596204
0.5808823518607986,0.5974025964918199,0.1963824291772663
0.5992647050334847,0.5974025964918199,0.4186046509923682
0.4644607852654868,0.5714285719294989,0.21447028329093468
0.5502450983221716,0.6233766245606343,0.3307493538252776
0.5919117658634299,0.610389610526227,0.3281653730958609
0.3774509805979431,0.6363636385950413,0.4289405665818694
0.5563725511289168,0.6623376631573621,0.32299741530111037
0.14705882013393884,0.6233766245606343,0.24289405665818695
0.24632353041497262,0.6233766245606343,0.38501291983036534
0.27450980073188197,0.6363636385950413,0.3281653730958609
0.6875000013118873,0.740259740350818,0.2790697648855237
0.6151960802320022,0.649350649122955,0.3514211886683626
0.5490196067113129,0.6623376631573621,0.44444444363020386
0.714460785265487,0.6883116877196829,0.30490956118744195
0.3223039210798851,0.6233766245606343,0.2919896648685242
0.4203431345025111,0.7012987017540899,0.3385012923494448
0.530637253538627,0.8181818175442739,0.42377260878711887
0.15563725616240148,0.6753246771917694,0.3824289391009488
0.4387254876751971,0.7792207789475458,0.3720930235114477
0.36764705820617066,0.6363636385950413,0.4573643399491216
0.3933823505489114,0.5324675333327711,0.33333333089061157
0.6176470582061706,0.6363636385950413,0.41343669319761767
0.41299019533245623,0.5584415578950919,0.3591731271925298
0.3995098033556565,0.5974025964918199,0.4625322977438723
0.4742647076572592,0.5584415578950919,0.4082687317387844
0.18995097928605587,0.519480519298364,0.24289405665818695
0.6727941177242287,0.649350649122955,0.34625322720952934
0.6568627477732603,0.6883116877196829,0.3307493538252776
0.5551470595180579,0.6883116877196829,0.2170542640203513
0.535539214734513,0.6753246771917694,0.28682170340969093
0.3786764722088019,0.6623376631573621,0.4470284243596204
0.5624999986881127,0.6233766245606343,0.42635658951653543
