Modelid,loss,val_loss,retrain_loss,retrain_val_loss
36248,0.015373759903013706,0.064381442964077,0.015055004507303238,0.04197097197175026
36410,0.020730724558234215,0.05997655913233757,0.021111775189638138,0.043700143694877625
36415,0.03025120310485363,0.05240728333592415,0.028763415291905403,0.04944055154919624
36725,0.021116625517606735,0.058331768959760666,0.02153591625392437,0.0732051357626915
36728,0.03235075995326042,0.12112841755151749,0.03410874679684639,0.07702814787626266
36729,0.006263292394578457,0.05235380306839943,0.006483936216682196,0.012813848443329334
36806,0.004880078602582216,0.06281690299510956,0.004670099820941687,0.03686584159731865
36888,0.01677965745329857,0.07162946462631226,0.016397053375840187,0.05646263435482979
36893,0.023320388048887253,0.05248546600341797,0.02383989281952381,0.019880549982190132
37020,0.01242327131330967,0.08801592886447906,0.012521847151219845,0.08300741016864777
37023,0.013040630146861076,0.09839790314435959,0.012819907627999783,0.07152372598648071
37025,0.017142780125141144,0.0748259574174881,0.01717362366616726,0.0963258370757103
37028,0.01685241609811783,0.09681639075279236,0.017247110605239868,0.10212129354476929
37030,0.02395835891366005,0.06119946390390396,0.02464989386498928,0.05690180882811546
37035,0.01794961281120777,0.05024144798517227,0.018875228241086006,0.06389870494604111
37040,0.019003545865416527,0.09039603173732758,0.020069265738129616,0.0653049498796463
37043,0.0146234892308712,0.06273642927408218,0.014903555624186993,0.043612536042928696
37045,0.02401646412909031,0.07442979514598846,0.023831341415643692,0.056636352092027664
37048,0.022175582125782967,0.06763801723718643,0.022366097196936607,0.04611673951148987
37050,0.02182866632938385,0.05839125066995621,0.022444071248173714,0.07305554300546646
37055,0.014055158942937851,0.07665311545133591,0.013373219408094883,0.0704510509967804
37060,0.013251660391688347,0.11907657235860825,0.012981651350855827,0.0636548101902008
37063,0.018428955227136612,0.1096954494714737,0.018130574375391006,0.05388231202960014
37365,0.03641412779688835,0.2717594504356384,0.03422318771481514,0.0616421177983284
37416,0.0018907831981778145,0.06651142239570618,0.0018880019197240472,0.06701197475194931
37441,0.0011649199295789003,0.12105360627174377,0.001124909962527454,0.09197748452425003
37446,0.005466818809509277,0.09159037470817566,0.005429534241557121,0.05753587931394577
37447,0.0034490893594920635,0.056621428579092026,0.003439039457589388,0.04582250490784645
37456,0.004594780970364809,0.0623747780919075,0.00458979606628418,0.040267836302518845
37457,0.005047293845564127,0.054308537393808365,0.005173506215214729,0.033324047923088074
37468,0.0095718028023839,0.05179589241743088,0.009322501718997955,0.05298234149813652
37478,0.010665017180144787,0.07231523096561432,0.00956940557807684,0.06191807985305786
37640,0.026672372594475746,0.06473572552204132,0.027128897607326508,0.062152788043022156
37643,0.019398977980017662,0.059407323598861694,0.017456451430916786,0.05882786959409714
37645,0.018263183534145355,0.053324222564697266,0.01826310344040394,0.05475055053830147
37648,0.006139813456684351,0.05607660487294197,0.0063840062357485294,0.0481661856174469
37650,0.01620742492377758,0.07440729439258575,0.015604669228196144,0.09467852860689163
37655,0.019168635830283165,0.12436997145414352,0.0190877728164196,0.0754719227552414
37658,0.01904783397912979,0.15332774817943573,0.019489500671625137,0.13615837693214417
37660,0.018988298252224922,0.09470054507255554,0.019462957978248596,0.09568333625793457
37663,0.025380903854966164,0.06957943737506866,0.023977594450116158,0.07965176552534103
37668,0.024188855662941933,0.07318282127380371,0.024246342480182648,0.050410348922014236
37675,0.011016630567610264,0.06600582599639893,0.011018693447113037,0.05046563968062401
37678,0.019874634221196175,0.07758686691522598,0.01916331611573696,0.06146886944770813
37680,0.018918827176094055,0.07224133610725403,0.01929418370127678,0.07594636082649231
37685,0.015436378307640553,0.13250689208507538,0.015064510516822338,0.0737936943769455
37688,0.01794309727847576,0.10332521796226501,0.01805468648672104,0.05970216169953346
37690,0.014284363016486168,0.1311326026916504,0.014583918265998363,0.11999964714050293
37693,0.019088393077254295,0.09877119958400726,0.018816601485013962,0.07707618921995163
37695,0.011126510798931122,0.05713452771306038,0.011322827078402042,0.07058093696832657
37698,0.02187003195285797,0.1665729135274887,0.02107355371117592,0.05185103043913841
37708,0.008357043378055096,0.05686721205711365,0.008117030374705791,0.04317643120884895
38003,0.022615641355514526,0.07269356399774551,0.02468281239271164,0.07519973069429398
38008,0.055148445069789886,0.1475660651922226,0.052098847925662994,0.10674028098583221
38081,0.0013631473993882537,0.06805326789617538,0.0014163366286084056,0.06421981006860733
38082,0.0025823358446359634,0.09964251518249512,0.0025574795436114073,0.07943762838840485
38087,0.0027129582595080137,0.053405340760946274,0.002802817616611719,0.06898750364780426
38111,0.0055604008957743645,0.056623395532369614,0.005464634392410517,0.035663995891809464
38245,0.017543887719511986,0.05191488191485405,0.017641529440879822,0.043139610439538956
38250,0.014663733541965485,0.050893597304821014,0.01503423135727644,0.03168009594082832
38273,0.016313111409544945,0.05769910663366318,0.016002116724848747,0.046038705855607986
38275,0.020599305629730225,0.06648130714893341,0.022000424563884735,0.04437047615647316
38283,0.03169421851634979,0.07322773337364197,0.03089303895831108,0.07394044101238251
38288,0.013425868935883045,0.0748983845114708,0.013085134327411652,0.08844142407178879
38290,0.01342553086578846,0.07798551768064499,0.01363972295075655,0.037821102887392044
38293,0.016164276748895645,0.0773266851902008,0.015470560640096664,0.044125430285930634
38295,0.013048256747424603,0.079114630818367,0.012634764425456524,0.053144291043281555
38303,0.01580359973013401,0.05378544330596924,0.015498165972530842,0.02686030976474285
38305,0.016559526324272156,0.09437046945095062,0.01681053638458252,0.05221303552389145
38308,0.017724525183439255,0.14180129766464233,0.01683708466589451,0.03831668198108673
38310,0.014985376037657261,0.08093754947185516,0.014953698962926865,0.06729847192764282
38315,0.015219098888337612,0.08322770893573761,0.015470768325030804,0.0568639300763607
38318,0.017299868166446686,0.06003336235880852,0.017720354720950127,0.038440607488155365
38320,0.017886461690068245,0.0816991776227951,0.01683785766363144,0.08120016753673553
38323,0.016016054898500443,0.12779600918293,0.015805132687091827,0.05223829671740532
38325,0.01573999412357807,0.18934954702854156,0.0168407391756773,0.08887084573507309
38328,0.015501218847930431,0.1508541852235794,0.014937692321836948,0.040955524891614914
38330,0.012774599716067314,0.12933669984340668,0.012828944250941277,0.06102404743432999
38332,0.01089959591627121,0.08861502259969711,0.009944017045199871,0.03714964538812637
38338,0.01298764068633318,0.05486251786351204,0.012196660041809082,0.0601302869617939
38645,0.02760402299463749,0.06889498978853226,0.027538295835256577,0.05733160674571991
38648,0.04796823114156723,0.11553344875574112,0.049492333084344864,0.0854717344045639
38773,0.017889775335788727,0.05203412100672722,0.017823580652475357,0.043208543211221695
38785,0.012424655258655548,0.055839903652668,0.012433920055627823,0.06676214933395386
38840,0.020069200545549393,0.08637110888957977,0.020136594772338867,0.0553443469107151
38878,0.022912610322237015,0.05970057472586632,0.022968273609876633,0.04145835340023041
38883,0.0177963487803936,0.06084686145186424,0.01860850863158703,0.06023597717285156
38923,0.02244918793439865,0.06390302628278732,0.022334644570946693,0.05368177220225334
38938,0.018686801195144653,0.05171322450041771,0.01898968778550625,0.046056993305683136
38940,0.0185502078384161,0.05248933658003807,0.01964309811592102,0.05112391710281372
38945,0.015420478768646717,0.0502173975110054,0.01582689955830574,0.08772330731153488
38948,0.019202621653676033,0.0960332527756691,0.018901947885751724,0.09156777709722519
38950,0.01676512137055397,0.053771328181028366,0.017512867227196693,0.04033276438713074
38955,0.01824835315346718,0.07571973651647568,0.0164753720164299,0.03492416441440582
38958,0.026020295917987823,0.1458168923854828,0.02519305981695652,0.06858167797327042
38963,0.021097049117088318,0.06726139783859253,0.021255800500512123,0.03858574107289314
38965,0.011264954693615437,0.06592949479818344,0.010569505393505096,0.045120857656002045
38966,0.009126304648816586,0.051206015050411224,0.00891726091504097,0.04750877991318703
38968,0.019634608179330826,0.05459324270486832,0.019470317289233208,0.028955450281500816
38972,0.008806372992694378,0.06295371800661087,0.008732786402106285,0.04017573595046997
38973,0.018502898514270782,0.1559392511844635,0.0189744271337986,0.07689986377954483
38975,0.012964677065610886,0.06532027572393417,0.013426327146589756,0.06527772545814514
38978,0.020377647131681442,0.1223921850323677,0.02070734091103077,0.09239161759614944
39285,0.03791738301515579,0.052898094058036804,0.039320070296525955,0.06137198209762573
39288,0.054015420377254486,0.09312070161104202,0.05689100921154022,0.06771884858608246
39376,0.00420928280800581,0.10095072537660599,0.004106573294848204,0.04007426276803017
39425,0.012342342175543308,0.05605398118495941,0.01142362505197525,0.033212848007678986
39558,0.02163544110953808,0.052958156913518906,0.020825766026973724,0.05733566731214523
39560,0.025808295235037804,0.05642307549715042,0.025213222950696945,0.0552094392478466
39563,0.02312789484858513,0.05410052090883255,0.022742008790373802,0.054032836109399796
39565,0.020344804972410202,0.06785832345485687,0.019843576475977898,0.048017311841249466
39570,0.016603300347924232,0.07325781136751175,0.017071278765797615,0.03807133063673973
39578,0.017883693799376488,0.05934462696313858,0.018244104459881783,0.04876019060611725
39583,0.019487354904413223,0.06687826663255692,0.018307622522115707,0.039086565375328064
39588,0.018017657101154327,0.08090540766716003,0.017440754920244217,0.050530001521110535
39598,0.020243585109710693,0.05151175335049629,0.020478924736380577,0.046421702951192856
39607,0.007835746742784977,0.05898730456829071,0.007770179770886898,0.039174482226371765
39928,0.06106474995613098,0.11845644563436508,0.05818154290318489,0.17424806952476501
39933,0.05509938672184944,0.059055641293525696,0.05677073821425438,0.0660448968410492
40011,0.002149827079847455,0.06301427632570267,0.002174755558371544,0.0659758448600769
40016,0.0086681442335248,0.0684717521071434,0.00862868595868349,0.07198561728000641
40017,0.0047623030841350555,0.059236958622932434,0.004947759676724672,0.04147733747959137
40198,0.02483961172401905,0.0559685193002224,0.02454628050327301,0.056836195290088654
40212,0.00528757693246007,0.05246557295322418,0.005689628422260284,0.05109380930662155
40213,0.016401326283812523,0.07196968048810959,0.016285646706819534,0.036933574825525284
40573,0.03854353725910187,0.05001458525657654,0.03733815252780914,0.087823785841465
40578,0.049619730561971664,0.16532431542873383,0.05302911251783371,0.07639431208372116
40651,0.0035240789875388145,0.06098536401987076,0.00339573179371655,0.05981796607375145
40685,0.01175286341458559,0.06774388998746872,0.012228569015860558,0.04595879837870598
40760,0.01537557877600193,0.050125278532505035,0.01670827530324459,0.027937889099121094
40788,0.018496358767151833,0.053057994693517685,0.018049562349915504,0.057539697736501694
40830,0.02505841851234436,0.056109875440597534,0.024346278980374336,0.03654640167951584
41218,0.029199780896306038,0.06136103719472885,0.029778752475976944,0.026027103886008263
41370,0.01570628397166729,0.06860443204641342,0.01667860709130764,0.028738748282194138
41418,0.014728651382029057,0.06785468757152557,0.015222503803670406,0.036596089601516724
41473,0.0194447860121727,0.05923134461045265,0.018411414697766304,0.049325574189424515
42003,0.012413814663887024,0.050721559673547745,0.012015304528176785,0.024645457044243813
42028,0.017216389998793602,0.059205200523138046,0.016731632873415947,0.03391648083925247
42058,0.017782963812351227,0.05633978173136711,0.01798417419195175,0.03266245871782303
42065,0.019118759781122208,0.05463226139545441,0.019390491768717766,0.07965944707393646
42073,0.023641027510166168,0.05748937651515007,0.022834334522485733,0.038859132677316666
42508,0.03327365219593048,0.17204079031944275,0.03791861981153488,0.05602805316448212
42596,0.005000284407287836,0.08825746178627014,0.004931604489684105,0.0569305419921875
42597,0.004886803217232227,0.07038156688213348,0.004785546567291021,0.05986934155225754
42603,0.012330380268394947,0.050737250596284866,0.012019883841276169,0.040148764848709106
42623,0.009331567212939262,0.051379572600126266,0.009485810995101929,0.05282185599207878
42628,0.011689984239637852,0.0718739703297615,0.012086434289813042,0.06198497489094734
42660,0.019021080806851387,0.05489613115787506,0.019294098019599915,0.048358771950006485
42665,0.018054554238915443,0.05123942717909813,0.01812385581433773,0.04376981407403946
42705,0.01844332553446293,0.05160476639866829,0.01802581176161766,0.04637109488248825
42713,0.021479187533259392,0.06320476531982422,0.020473362877964973,0.029099969193339348
43163,0.0252581387758255,0.07124783843755722,0.025402862578630447,0.031364474445581436
43168,0.04026910662651062,0.18361997604370117,0.040303681045770645,0.11705616116523743
43236,0.005980055313557386,0.06138079613447189,0.0061135319992899895,0.04890403896570206
43243,0.013496381230652332,0.13010182976722717,0.013245200738310814,0.06416292488574982
43244,0.0029061567038297653,0.07633062452077866,0.002931794850155711,0.04298575967550278
43246,0.005295168608427048,0.11724121868610382,0.005315575283020735,0.08627334982156754
43343,0.019484451040625572,0.09422706067562103,0.020251508802175522,0.043270427733659744
43368,0.016858654096722603,0.0518341064453125,0.016657724976539612,0.03533262759447098
43373,0.013401647098362446,0.061472248286008835,0.013844022527337074,0.031301721930503845
43383,0.014705135487020016,0.05817965418100357,0.014806538820266724,0.03207064047455788
43386,0.005854672286659479,0.05045663192868233,0.0058739325031638145,0.0436231829226017
43388,0.015666628256440163,0.05928952991962433,0.015229438431560993,0.0446966215968132
43898,0.017176344990730286,0.06278014183044434,0.01719505339860916,0.04661067575216293
43928,0.013267616741359234,0.05282576009631157,0.012968569993972778,0.03380535915493965
43936,0.007149229757487774,0.05252477899193764,0.007316603325307369,0.023709885776042938
43998,0.02243359573185444,0.05468195676803589,0.022406011819839478,0.04270925372838974
44003,0.017778728157281876,0.0720360279083252,0.018735026940703392,0.05662262439727783
44008,0.017871461808681488,0.06495866179466248,0.016836881637573242,0.03909296169877052
44528,0.03769678249955177,0.09757274389266968,0.038323961198329926,0.05483534187078476
44593,0.03320402652025223,0.052295371890068054,0.032417990267276764,0.054799821227788925
44598,0.03350934758782387,0.055909689515829086,0.03415108472108841,0.0493074432015419
44608,0.03972447291016579,0.05819403752684593,0.04122347757220268,0.05729712173342705
44628,0.030220188200473785,0.0531870499253273,0.030890965834259987,0.05928181856870651
44648,0.022437218576669693,0.059718985110521317,0.022075649350881577,0.058090608566999435
45193,0.0384683832526207,0.07271970063447952,0.04038315638899803,0.056694161146879196
45248,0.025918394327163696,0.05052410438656807,0.02698494866490364,0.029917750507593155
45838,0.04080917313694954,0.05174637958407402,0.04477991163730621,0.04938609153032303
45848,0.01304935198277235,0.07513394951820374,0.013201279565691948,0.036337584257125854
45938,0.06102467328310013,0.07341140508651733,0.05486464127898216,0.06384948641061783
45943,0.05912281945347786,0.0779796913266182,0.06342996656894684,0.04414137825369835
46483,0.02661636844277382,0.0608893521130085,0.02526874653995037,0.05833485722541809
46588,0.04250216856598854,0.08045569807291031,0.04271576181054115,0.07414792478084564
46590,0.02015678957104683,0.05034488067030907,0.019846290349960327,0.04982401430606842
47228,0.026003949344158173,0.05089554563164711,0.026123976334929466,0.041619498282670975
49875,0.018755007535219193,0.0746072381734848,0.01823321543633938,0.05088251829147339
49878,0.027897274121642113,0.21108335256576538,0.029963519424200058,0.06339894235134125
49880,0.0174140352755785,0.07681078463792801,0.01699022203683853,0.04048493504524231
49883,0.025330765172839165,0.09549795836210251,0.026353508234024048,0.07394716888666153
50518,0.023813823238015175,0.1478671133518219,0.022935815155506134,0.03514917194843292
