Modelid,loss,val_loss,retrain_loss,retrain_val_loss
3260,0.060292597860097885,0.21087974309921265,0.05350498482584953,0.1308245211839676
3261,0.05495297163724899,0.12763449549674988,0.05429944396018982,0.10168780386447906
3262,0.15318463742733002,0.4523637592792511,0.14883172512054443,0.3042357265949249
3263,0.06849031150341034,0.16663837432861328,0.0642213225364685,0.09587398916482925
3264,0.12097547203302383,0.3002428412437439,0.1284998208284378,0.1734880954027176
3265,0.07687824219465256,0.1505129635334015,0.07662089169025421,0.14164400100708008
3266,0.15470179915428162,0.1568622589111328,0.1443794071674347,0.13103754818439484
3267,0.10918520390987396,0.13113504648208618,0.10947369784116745,0.10401149094104767
3268,0.14670832455158234,0.10835003852844238,0.13788630068302155,0.08857352286577225
3269,0.08943622559309006,0.09387976676225662,0.08973138779401779,0.07781054079532623
3270,0.13297626376152039,0.1086675226688385,0.12071763724088669,0.08636453002691269
3271,0.08498656004667282,0.10921385139226913,0.07945192605257034,0.09328418225049973
3272,0.12498641014099121,0.09399783611297607,0.1285751461982727,0.08767668902873993
3273,0.07913477718830109,0.1704094111919403,0.09186351299285889,0.1016700491309166
3274,0.1209772378206253,0.19546352326869965,0.1222207099199295,0.09928301721811295
3275,0.09309562295675278,0.06527986377477646,0.0907927006483078,0.06490153819322586
3276,0.11418705433607101,0.09957671165466309,0.11013651639223099,0.10235337913036346
3277,0.09765753895044327,0.08845346421003342,0.09438623487949371,0.0891345888376236
3278,0.12026423960924149,0.08865383267402649,0.12248852103948593,0.082291379570961
3279,0.08963394910097122,0.09842368960380554,0.08597274124622345,0.10059605538845062
3280,0.08822662383317947,0.11249551177024841,0.0838480293750763,0.11359565705060959
3281,0.07431075721979141,0.08497598767280579,0.0622156523168087,0.13154050707817078
3282,0.07069717347621918,0.16949820518493652,0.07096374034881592,0.102665476500988
3283,0.06829365342855453,0.17301563918590546,0.07187795639038086,0.15031874179840088
3284,0.08147241920232773,0.20766891539096832,0.07911515235900879,0.18858657777309418
3285,0.08229275792837143,0.21681390702724457,0.08095674216747284,0.18518617749214172
3286,0.07900325208902359,0.2507649064064026,0.08601558953523636,0.22665153443813324
3287,0.07758690416812897,0.2249128520488739,0.07732544839382172,0.16774319112300873
3288,0.08195704221725464,0.17352457344532013,0.08471401035785675,0.16081389784812927
3289,0.07437974959611893,0.17959260940551758,0.07578380405902863,0.1745554357767105
3290,0.07760130614042282,0.15512745082378387,0.08038594573736191,0.15945453941822052
3291,0.07495155930519104,0.2363833636045456,0.07250027358531952,0.16929367184638977
3292,0.0775088295340538,0.1826115846633911,0.07744475454092026,0.11848939210176468
3293,0.07685941457748413,0.22235944867134094,0.07460225373506546,0.14595657587051392
3294,0.0899391919374466,0.1254584789276123,0.09934825450181961,0.1291886568069458
3295,0.07747409492731094,0.21483109891414642,0.07694458961486816,0.1435764580965042
3296,0.1211903989315033,0.2443748414516449,0.11147746443748474,0.1449180394411087
3297,0.08489125967025757,0.15945160388946533,0.07635287195444107,0.1617894023656845
3298,0.11617235094308853,0.2749539017677307,0.13332433998584747,0.1268986016511917
3299,0.08655440807342529,0.1334793120622635,0.08781284093856812,0.1488250494003296
3300,0.13868048787117004,0.13617797195911407,0.1388370543718338,0.11947870999574661
3301,0.07873565703630447,0.14263314008712769,0.07392390817403793,0.16429658234119415
3302,0.13991853594779968,0.29284217953681946,0.1490866243839264,0.13491122424602509
3303,0.08322376012802124,0.15819217264652252,0.08318433910608292,0.18338695168495178
3304,0.15802131593227386,0.1932860016822815,0.15547464787960052,0.16473644971847534
3305,0.08234800398349762,0.1141306459903717,0.0812162384390831,0.10409530997276306
3306,0.1831502914428711,0.20029960572719574,0.19308757781982422,0.20343762636184692
3307,0.0994824692606926,0.10185892134904861,0.09610293805599213,0.07002489268779755
3308,0.14863872528076172,0.1746213734149933,0.14691509306430817,0.17764994502067566
3309,0.0827704668045044,0.08829741925001144,0.08474169671535492,0.08203775435686111
3310,0.13518884778022766,0.18761418759822845,0.13903765380382538,0.17877157032489777
3311,0.08710899204015732,0.06827033311128616,0.08518745005130768,0.0640789046883583
3312,0.1460704654455185,0.18881841003894806,0.1306227445602417,0.18982252478599548
3313,0.09482378512620926,0.07633122056722641,0.09494530409574509,0.07902619242668152
3314,0.14767800271511078,0.17898161709308624,0.13842825591564178,0.17903393507003784
3315,0.10948058217763901,0.14806683361530304,0.10555916279554367,0.12668593227863312
3316,0.12240087985992432,0.1139518991112709,0.12710891664028168,0.11280063539743423
3317,0.09335378557443619,0.20879660546779633,0.09597427397966385,0.18767619132995605
3318,0.16553285717964172,0.23144499957561493,0.15551351010799408,0.22620055079460144
3319,0.16447590291500092,0.20313720405101776,0.1581745743751526,0.19447964429855347
3320,0.15163329243659973,0.2738262414932251,0.16465188562870026,0.25665026903152466
3321,0.15125101804733276,0.2027256190776825,0.15849505364894867,0.21393083035945892
3322,0.17479754984378815,0.3215841054916382,0.17574667930603027,0.31724604964256287
3323,0.124091237783432,0.15851010382175446,0.12339911609888077,0.1576540768146515
3324,0.15374548733234406,0.26620301604270935,0.14797785878181458,0.23620928823947906
3325,0.11180901527404785,0.14272461831569672,0.11140506714582443,0.1391359567642212
3326,0.055906206369400024,0.05026824027299881,0.05423973500728607,0.050251252949237823
3330,0.03855208680033684,0.22546283900737762,0.03764228895306587,0.12078706920146942
3332,0.04049145430326462,0.35064151883125305,0.042618587613105774,0.1738305240869522
3334,0.07595406472682953,0.5146180987358093,0.08917246758937836,0.5181915163993835
3335,0.00978757906705141,0.07182806730270386,0.009863479062914848,0.04874949902296066
3336,0.1145835816860199,0.8048624396324158,0.12368452548980713,0.33668839931488037
3337,0.03460622951388359,0.21472062170505524,0.03477824479341507,0.20420393347740173
3338,0.08370823413133621,0.4081612229347229,0.07307300716638565,0.33956074714660645
3339,0.045868467539548874,0.3746037781238556,0.04800397530198097,0.18674489855766296
3340,0.09213495254516602,0.5522739887237549,0.10010576993227005,0.24386398494243622
3341,0.05644020438194275,0.18543268740177155,0.05413977801799774,0.20256567001342773
3342,0.13076664507389069,0.42462050914764404,0.1353205293416977,0.27407994866371155
3343,0.09147676080465317,0.3264182507991791,0.10434004664421082,0.23527252674102783
3344,0.11914459615945816,0.29822981357574463,0.12953564524650574,0.28235238790512085
3345,0.12093456089496613,0.5066304206848145,0.13820938766002655,0.3102637529373169
3346,0.1119111105799675,0.3856472671031952,0.113301582634449,0.27155807614326477
3347,0.1050964742898941,0.35230448842048645,0.11264727264642715,0.28920260071754456
3348,0.07131446152925491,0.25158408284187317,0.0955437570810318,0.22456710040569305
3349,0.05652314051985741,0.1730259507894516,0.05740053206682205,0.17619051039218903
3420,0.054686494171619415,0.08144442737102509,0.055863820016384125,0.07231350988149643
3421,0.1187472715973854,0.3026305139064789,0.10606065392494202,0.30621251463890076
3422,0.20104844868183136,0.36481693387031555,0.1996629536151886,0.2447516769170761
3423,0.1496116667985916,0.36189472675323486,0.15896880626678467,0.19143295288085938
3424,0.13980238139629364,0.28630298376083374,0.1635189950466156,0.1267247200012207
3425,0.11799325048923492,0.13157391548156738,0.12385189533233643,0.09461746364831924
3426,0.1099390909075737,0.13514815270900726,0.11616963893175125,0.08240561932325363
3427,0.12317769974470139,0.073140949010849,0.12643598020076752,0.058159492909908295
3428,0.08927202969789505,0.07914900779724121,0.08748812973499298,0.06440149992704391
3429,0.09807583689689636,0.10613387823104858,0.09356029331684113,0.04316491633653641
3431,0.07768181711435318,0.06060030311346054,0.08315401524305344,0.04405519366264343
3432,0.08247258514165878,0.07399974763393402,0.08680552989244461,0.07415030151605606
3434,0.09017108380794525,0.1191200464963913,0.08394508808851242,0.09923187643289566
3435,0.08092086762189865,0.07080284506082535,0.07712244242429733,0.06869848072528839
3436,0.08905014395713806,0.09205145388841629,0.08360324054956436,0.09812820702791214
3437,0.06301292777061462,0.07956216484308243,0.06503745913505554,0.0992942824959755
3438,0.08313434571027756,0.1402623951435089,0.08100172877311707,0.08736738562583923
3439,0.0686892718076706,0.07880651950836182,0.06904934346675873,0.06597714126110077
3440,0.07448025047779083,0.17703086137771606,0.07433395832777023,0.10673642158508301
3441,0.056445471942424774,0.14854824542999268,0.0578744076192379,0.09496071934700012
3442,0.0714508444070816,0.17997018992900848,0.06559910625219345,0.10981404036283493
3443,0.04888829588890076,0.08160383254289627,0.0497652068734169,0.08078199625015259
3444,0.08937247842550278,0.157363161444664,0.08384521305561066,0.16788755357265472
3445,0.04449957236647606,0.10284401476383209,0.04596941918134689,0.10300099849700928
3446,0.07560011744499207,0.24215658009052277,0.0782122015953064,0.14808082580566406
3447,0.04382763430476189,0.11483024060726166,0.04293897747993469,0.09825247526168823
3448,0.08930852264165878,0.1974993497133255,0.08985179662704468,0.12405155599117279
3449,0.07725076377391815,0.10543004423379898,0.07084788382053375,0.12936267256736755
3450,0.08914513140916824,0.2593022882938385,0.09119358658790588,0.23265546560287476
3451,0.06857829540967941,0.14302422106266022,0.0708155706524849,0.11801620572805405
3452,0.09042811393737793,0.15164734423160553,0.08287199586629868,0.16226865351200104
3453,0.06515756994485855,0.13543392717838287,0.06458189338445663,0.08154414594173431
3454,0.08492261171340942,0.11983010917901993,0.07719679921865463,0.11830653995275497
3455,0.06434077769517899,0.06868435442447662,0.06871071457862854,0.061275459825992584
3456,0.08824083209037781,0.13518862426280975,0.0864652693271637,0.13084381818771362
3457,0.06609361618757248,0.11891854554414749,0.0688745304942131,0.0862831249833107
3458,0.11041046679019928,0.19807292520999908,0.11073639988899231,0.13999474048614502
3459,0.07491093128919601,0.11266700178384781,0.07035582512617111,0.09859812259674072
3460,0.14086559414863586,0.17475202679634094,0.13481813669204712,0.10465003550052643
3461,0.09069302678108215,0.12269888818264008,0.08858111500740051,0.10257749259471893
3462,0.14281609654426575,0.1152278259396553,0.1495986133813858,0.11850601434707642
3463,0.10492798686027527,0.12330880016088486,0.10499614477157593,0.09772040694952011
3464,0.12091096490621567,0.17217372357845306,0.12364891171455383,0.16902051866054535
3465,0.07380819320678711,0.18866774439811707,0.07120776921510696,0.0979154109954834
3466,0.11652040481567383,0.1778826266527176,0.11606645584106445,0.1590851992368698
3467,0.09088486433029175,0.14601019024848938,0.09199107438325882,0.15499648451805115
3468,0.11171676218509674,0.25767695903778076,0.11593381315469742,0.22131285071372986
3469,0.08026118576526642,0.14860035479068756,0.07888638973236084,0.15143951773643494
3470,0.13605612516403198,0.26307523250579834,0.1364663541316986,0.2552272081375122
3471,0.09095204621553421,0.18137775361537933,0.08370376378297806,0.1545049101114273
3472,0.13379336893558502,0.3923608660697937,0.1442384272813797,0.22551146149635315
3473,0.08539779484272003,0.14842888712882996,0.08691849559545517,0.1466144621372223
3474,0.1273387223482132,0.18353483080863953,0.1397472470998764,0.17392843961715698
3475,0.09568815678358078,0.12024542689323425,0.09262031316757202,0.12003456801176071
3476,0.13233235478401184,0.2925548255443573,0.13535036146640778,0.24759617447853088
3477,0.09177743643522263,0.09912878274917603,0.08754026144742966,0.09836913645267487
3478,0.14733147621154785,0.2881079614162445,0.1363392174243927,0.24121400713920593
3479,0.08539910614490509,0.168046772480011,0.0845739021897316,0.144391268491745
3480,0.14381816983222961,0.43217018246650696,0.1471094936132431,0.3061993420124054
3481,0.10686615109443665,0.20902526378631592,0.09855782985687256,0.18246912956237793
3482,0.15133647620677948,0.2927704453468323,0.17071975767612457,0.2789272665977478
3483,0.09134285151958466,0.2070259153842926,0.086408331990242,0.20802882313728333
3484,0.14797380566596985,0.2522103190422058,0.14334450662136078,0.2222599983215332
3485,0.07807556539773941,0.2979826033115387,0.09122731536626816,0.16347810626029968
3486,0.1143970713019371,0.2681933641433716,0.12340234220027924,0.22741279006004333
3487,0.06644419580698013,0.12431246787309647,0.07561136037111282,0.08790836483240128
3488,0.08143456280231476,0.24147388339042664,0.11023424565792084,0.2278897613286972
3489,0.09824980050325394,0.3864787518978119,0.1046607717871666,0.22048741579055786
3490,0.1732250452041626,0.3115357756614685,0.16371221840381622,0.24175292253494263
3491,0.11253969371318817,0.22032912075519562,0.11383362114429474,0.1930208057165146
3492,0.1510232836008072,0.5160233378410339,0.15539130568504333,0.2816576659679413
3493,0.09505096822977066,0.3673984408378601,0.09875762462615967,0.26261579990386963
3494,0.16747549176216125,0.2530544400215149,0.15825770795345306,0.33798566460609436
3495,0.1208392083644867,0.8373955488204956,0.1204705536365509,0.3608896732330322
3496,0.15443938970565796,0.32325851917266846,0.162217915058136,0.26109978556632996
3497,0.13105008006095886,0.27534201741218567,0.14127740263938904,0.28498363494873047
3498,0.12885919213294983,0.4302929639816284,0.12595021724700928,0.19382676482200623
3499,0.1252385675907135,0.3034091591835022,0.11428545415401459,0.139907568693161
3500,0.12535741925239563,0.9605253338813782,0.12948694825172424,0.15468205511569977
3501,0.11546482890844345,0.16183339059352875,0.11814989149570465,0.15710657835006714
3502,0.11959294229745865,0.20431891083717346,0.1100524291396141,0.1933998167514801
3503,0.09791991859674454,0.2286773920059204,0.09213957190513611,0.15766887366771698
3504,0.06383371353149414,0.27155008912086487,0.06714189052581787,0.3325391113758087
3505,0.06321370601654053,0.6747584342956543,0.06773147732019424,0.2391766905784607
3507,0.023752843961119652,0.27441641688346863,0.02536613680422306,0.27629104256629944
3509,0.012250262312591076,0.0769948735833168,0.01193482056260109,0.06749151647090912
3581,0.10559037327766418,0.8080994486808777,0.11652050912380219,0.276705265045166
3582,0.1556897759437561,0.2170221507549286,0.1683841198682785,0.20326165854930878
3583,0.11302629113197327,0.19957485795021057,0.1151774525642395,0.16267476975917816
3584,0.14924000203609467,0.19161708652973175,0.14666666090488434,0.10840870440006256
3585,0.09066609293222427,0.06066940352320671,0.08306998759508133,0.06128731742501259
3586,0.08346632122993469,0.11120381206274033,0.12084394693374634,0.0726957768201828
3588,0.07703276723623276,0.06744812428951263,0.08119139820337296,0.06540016829967499
3592,0.09142781049013138,0.13920952379703522,0.09539313614368439,0.11799313127994537
3594,0.09021980315446854,0.20181696116924286,0.09241004288196564,0.14038914442062378
3596,0.0755971223115921,0.14494694769382477,0.07432608306407928,0.11987053602933884
3597,0.060432836413383484,0.20563064515590668,0.060600943863391876,0.10868620127439499
3598,0.07327929884195328,0.1663956195116043,0.07174797356128693,0.1417033076286316
3599,0.03986037150025368,0.1327386051416397,0.03972295671701431,0.13782089948654175
3600,0.06913162767887115,0.30531734228134155,0.0778266042470932,0.1304495930671692
3601,0.02679426223039627,0.06642589718103409,0.02494647726416588,0.06568983197212219
3602,0.10929764062166214,0.16899576783180237,0.1117914542555809,0.07048042863607407
3603,0.043659307062625885,0.07851199060678482,0.051994744688272476,0.07746794074773788
3604,0.08841125667095184,0.29116761684417725,0.0900285467505455,0.10269314050674438
3605,0.03683849424123764,0.11216354370117188,0.04045919328927994,0.11538410186767578
3606,0.08529534935951233,0.17768098413944244,0.10001664608716965,0.1440598964691162
3607,0.035886526107788086,0.10820285230875015,0.03508125990629196,0.08912791311740875
3608,0.12220629304647446,0.1015971228480339,0.11786213517189026,0.0976116880774498
3609,0.04532145336270332,0.12280916422605515,0.043980345129966736,0.11511529982089996
3610,0.12223691493272781,0.10580350458621979,0.11861034482717514,0.14581027626991272
3611,0.05990566313266754,0.09641101956367493,0.05979617312550545,0.09493349492549896
3612,0.10264825820922852,0.3328794836997986,0.10795235633850098,0.2024964690208435
3613,0.05956532433629036,0.0839688777923584,0.06387735158205032,0.08404330164194107
3614,0.0777285024523735,0.21003425121307373,0.080524742603302,0.173608660697937
3615,0.0521090142428875,0.11184683442115784,0.055037971585989,0.11056611686944962
3616,0.09793777763843536,0.15325471758842468,0.0908450335264206,0.13927873969078064
3617,0.058048054575920105,0.16442978382110596,0.06147675961256027,0.10420089960098267
3618,0.09069708734750748,0.14558875560760498,0.08648980408906937,0.12964341044425964
3619,0.07396059483289719,0.14108550548553467,0.07578884065151215,0.10270251333713531
3620,0.11037386953830719,0.1223844513297081,0.10273928940296173,0.16398240625858307
3621,0.09945405274629593,0.1393488049507141,0.09842771291732788,0.09288515895605087
3622,0.1124190241098404,0.09456359595060349,0.11626739799976349,0.10414247959852219
3623,0.09231388568878174,0.1996309906244278,0.09899912774562836,0.14577141404151917
3624,0.13277283310890198,0.1638144850730896,0.1210537925362587,0.1565401703119278
3625,0.09582868218421936,0.1785668134689331,0.1045912429690361,0.1629972606897354
3626,0.1252717822790146,0.19621902704238892,0.1161172017455101,0.2115190625190735
3627,0.08020525425672531,0.1601104736328125,0.07931973785161972,0.15954063832759857
3628,0.11171203851699829,0.3615390658378601,0.11295133829116821,0.20654763281345367
3629,0.08681751787662506,0.1944502890110016,0.08482351899147034,0.1694273054599762
3630,0.12441565096378326,0.19660498201847076,0.1209283322095871,0.1987198144197464
3631,0.10260120779275894,0.2106180489063263,0.10093642771244049,0.16458772122859955
3632,0.12990140914916992,0.2453155815601349,0.1123264878988266,0.20945832133293152
3633,0.10159458220005035,0.18918435275554657,0.10329224169254303,0.2037350982427597
3634,0.120673768222332,0.24898701906204224,0.12095272541046143,0.23618823289871216
3635,0.09844852238893509,0.19688379764556885,0.033311717212200165,0.18827970325946808
3636,0.11910390108823776,0.25675541162490845,0.12027459591627121,0.2423572540283203
3637,0.09731515496969223,0.24169442057609558,0.09486209601163864,0.19497188925743103
3638,0.1265321969985962,0.30945974588394165,0.12758268415927887,0.23512710630893707
3639,0.09753528982400894,0.1865382194519043,0.11149206012487411,0.1702509969472885
3640,0.1341150403022766,0.24932865798473358,0.12454865872859955,0.24854911863803864
3641,0.09755143523216248,0.22091913223266602,0.10400621592998505,0.16672798991203308
3642,0.13480451703071594,0.22970114648342133,0.137604758143425,0.201717346906662
3643,0.10632826387882233,0.17372378706932068,0.11184283345937729,0.16372065246105194
3644,0.15968869626522064,0.41190361976623535,0.1603744626045227,0.2016223669052124
3645,0.11085620522499084,0.14991943538188934,0.11191962659358978,0.15187637507915497
3646,0.1394161880016327,0.24253670871257782,0.15459975600242615,0.21362611651420593
3647,0.11558843404054642,0.17877575755119324,0.11310555040836334,0.16786959767341614
3648,0.17592883110046387,0.15393103659152985,0.18089546263217926,0.15710851550102234
3649,0.12964239716529846,0.10571688413619995,0.12702545523643494,0.11234141886234283
3650,0.1732402890920639,0.1834316998720169,0.18262961506843567,0.1800832450389862
3651,0.13303741812705994,0.3332498371601105,0.13668563961982727,0.09879937022924423
3652,0.16635198891162872,0.21523578464984894,0.16945327818393707,0.1894536018371582
3653,0.1187109723687172,0.1939896047115326,0.12809261679649353,0.10922200977802277
3654,0.1624567210674286,0.22883126139640808,0.17016911506652832,0.1734042763710022
3655,0.13900616765022278,0.15967720746994019,0.14795048534870148,0.1550474315881729
3656,0.16644424200057983,0.213418111205101,0.1716459095478058,0.24269387125968933
3657,0.1476593166589737,0.12041249126195908,0.13722959160804749,0.12341969460248947
3658,0.07168596982955933,0.1561771184206009,0.07106345146894455,0.14804533123970032
3661,0.03831031918525696,0.06540437042713165,0.03722608461976051,0.07172264903783798
3663,0.03306000679731369,0.1428719311952591,0.03299804776906967,0.068738654255867
3664,0.005864264443516731,0.05380822345614433,0.005911641754209995,0.05377478897571564
3743,0.055872779339551926,0.05004088580608368,0.056910496205091476,0.05172775313258171
3744,0.08678712695837021,0.061265766620635986,0.08942998200654984,0.03701286390423775
3746,0.1031968742609024,0.13467241823673248,0.0948132649064064,0.08470218628644943
3747,0.08056537806987762,0.0787624716758728,0.08309925347566605,0.02790377289056778
3748,0.07414242625236511,0.08243925124406815,0.07393535226583481,0.08583599328994751
3749,0.058384452015161514,0.09024360030889511,0.06391283124685287,0.028314320370554924
3750,0.05105412378907204,0.12401203066110611,0.04624815285205841,0.11953375488519669
3752,0.06979579478502274,0.12550053000450134,0.07289759069681168,0.13385044038295746
3753,0.03934453800320625,0.0605928972363472,0.03901650011539459,0.053494688123464584
3754,0.09610076248645782,0.22033213078975677,0.09359093755483627,0.09804126620292664
3755,0.04158953204751015,0.06623951345682144,0.040056440979242325,0.06635571271181107
3756,0.09324615448713303,0.09957674890756607,0.09685908257961273,0.09755271673202515
