Modelid,loss,val_loss,retrain_loss,retrain_val_loss
6722,0.02746526710689068,0.08286433666944504,0.027651304379105568,0.07153932005167007
6729,0.07787685841321945,0.1332760751247406,0.07700592279434204,0.11831330507993698
6730,0.06844178587198257,0.09370207786560059,0.0684555321931839,0.08832680433988571
6736,0.09106352180242538,0.19049732387065887,0.08371181786060333,0.17815226316452026
6737,0.08926320821046829,0.18979474902153015,0.09340987354516983,0.17263714969158173
6739,0.035232119262218475,0.05727062746882439,0.033904559910297394,0.05932530760765076
6740,0.04290926828980446,0.08662120252847672,0.04107321426272392,0.09577593952417374
6743,0.06267718225717545,0.06883345544338226,0.06156684458255768,0.07649904489517212
6744,0.059101227670907974,0.06997186690568924,0.05808711796998978,0.07777716964483261
6834,0.030818471685051918,0.06741372495889664,0.030597005039453506,0.05990857630968094
6841,0.10030678659677505,0.21750517189502716,0.09959316998720169,0.20943406224250793
6842,0.07522221654653549,0.09598752111196518,0.0753457173705101,0.09850580245256424
6844,0.0284676905721426,0.05026999115943909,0.028623607009649277,0.050122253596782684
6848,0.07327906042337418,0.1726922243833542,0.07260219752788544,0.18037062883377075
6849,0.08301041275262833,0.20655407011508942,0.0885746031999588,0.2000218778848648
6851,0.03284035623073578,0.05837128683924675,0.03321672976016998,0.054214779287576675
6852,0.050574224442243576,0.1007285937666893,0.050809044390916824,0.12240304052829742
6855,0.0759241059422493,0.1485346555709839,0.07878651469945908,0.09110686182975769
6856,0.06604614108800888,0.1567486971616745,0.0699736550450325,0.12357079982757568
6859,0.030274907127022743,0.060278262943029404,0.03103596530854702,0.05247031897306442
6946,0.024073954671621323,0.0676458552479744,0.024375904351472855,0.06409192085266113
6953,0.08865781128406525,0.18665668368339539,0.08933569490909576,0.17760063707828522
6954,0.0629797950387001,0.09511777013540268,0.0607655793428421,0.10396747291088104
6957,0.034306611865758896,0.0743146762251854,0.03370019048452377,0.07184688001871109
6960,0.04944527894258499,0.12460042536258698,0.05044857785105705,0.1271468997001648
6961,0.07419957220554352,0.16644978523254395,0.06959108263254166,0.17783871293067932
6964,0.034679729491472244,0.08577622473239899,0.03183756396174431,0.07827942818403244
6967,0.07847881317138672,0.09936384111642838,0.07528401166200638,0.08549410104751587
6974,0.05816802754998207,0.072191521525383,0.05720775946974754,0.0718962699174881
6975,0.04745519906282425,0.0636945515871048,0.048371970653533936,0.057328253984451294
7065,0.05347573012113571,0.11178234219551086,0.05451858788728714,0.11069969087839127
7066,0.050893399864435196,0.07163126766681671,0.05128006264567375,0.0663234293460846
7072,0.023125121369957924,0.0603199303150177,0.022569168359041214,0.0601205937564373
7073,0.03641871362924576,0.07758083194494247,0.037902187556028366,0.07323504239320755
7079,0.054436784237623215,0.059728313237428665,0.05178414657711983,0.056090231984853745
7086,0.07228711247444153,0.11789683252573013,0.07418091595172882,0.08632590621709824
7087,0.057972878217697144,0.10357335954904556,0.06055368855595589,0.06220409274101257
7198,0.06230460852384567,0.09873565286397934,0.06511139124631882,0.08659277856349945
7199,0.05486299470067024,0.10987348854541779,0.05626055225729942,0.07880686223506927
7310,0.045011404901742935,0.0661977156996727,0.048829905688762665,0.06320147961378098
7311,0.039343055337667465,0.0694318413734436,0.03936295583844185,0.048857368528842926
7422,0.06288900971412659,0.09810155630111694,0.06014827638864517,0.09792866557836533
7423,0.047208886593580246,0.07307201623916626,0.04710777476429939,0.07095859199762344
7534,0.05820464342832565,0.10009188950061798,0.05771661922335625,0.10256057977676392
7535,0.054030630737543106,0.08646693825721741,0.05092427879571915,0.08963324874639511
7542,0.0475531741976738,0.10380035638809204,0.04889804869890213,0.10289376229047775
